#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:coding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate
638000	-4744.332089887871	-4733.723055531644	-10.609034356227042	-4733.723055531644	0.8920446941944786	4.409176832971199	12.548398539198445	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-0.9399725484902537	2.0411706920324786	0.26287942371597517
639000	-4741.139296565152	-4730.932556204676	-10.206740360475665	-4730.932556204676	0.8541999086564486	4.130589733563244	12.548398539198445	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-0.5376785527388761	2.0922270160042795	0.6045743724377057
640000	-4742.581050725264	-4732.138365825768	-10.442684899495278	-4732.138365825768	0.7104035300130072	3.687589849333336	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-0.5619175447149507	1.5021750248804258	0.1300419111573357
641000	-4748.910945121305	-4737.464472688212	-11.446472433093817	-4737.464472688212	0.7804764319450458	3.9526802962798993	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-1.5657050783134876	2.5871009475486515	0.6871661554203218
642000	-4742.17866176503	-4730.876414604465	-11.302247160564654	-4730.876414604465	0.9382299032832461	4.578152263735179	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-1.4214798057843256	1.8355641421081894	0.18151827151963196
643000	-4743.249224400216	-4731.454345213041	-11.794879187174939	-4731.454345213041	0.9775083819279303	4.710405093196167	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-1.9141118323946098	2.709609295660675	0.15621715651172244
644000	-4742.188762666528	-4731.440384750581	-10.748377915947646	-4731.440384750581	0.9142009223025293	4.379144778307262	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-0.8676105611673197	2.4064590897189326	0.021527196116008826
645000	-4745.12022199139	-4733.801825175063	-11.318396816327922	-4733.801825175063	0.9257987511125504	4.5064505499020235	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-1.4376294615475942	1.6954204090051548	0.16877001312593443
646000	-4742.168985096871	-4729.68519976671	-12.483785330161492	-4729.68519976671	1.0582397981100575	5.00621337927091	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-2.6030179753811638	1.5275490652322556	0.16816541144756952
647000	-4743.859745475936	-4732.6582486557945	-11.201496820140754	-4732.6582486557945	0.8629222376914638	4.390510052642224	13.940288593449965	0.35002060705441457	0.3472903822472092	0.07061522577079916	0.23207378492757705	0.4174753032431674	-1.3207294653604262	1.5774176027169744	0.2412899942998399
648000	-4745.252907756344	-4734.642756090344	-10.610151666000283	-4734.642756090344	0.7806993071956089	3.9491572339622163	11.763786476503865	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	-1.184739814077017	4.221497895368244	0.13944746990595439
649000	-4740.538617271393	-4730.337461658574	-10.201155612818761	-4730.337461658574	0.8496785625960168	4.326489301732897	11.763786476503865	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	-0.775743760895494	1.964799580348197	0.21129648818070618
650000	-4748.420828936621	-4737.741494226301	-10.679334710319418	-4737.741494226301	0.6505939387607308	3.475200286886638	11.763786476503865	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	-1.2539228583961517	4.846932830629395	0.3971624475135898
651000	-4742.233173982905	-4732.364786857608	-9.868387125297419	-4732.364786857608	0.7809079064328408	3.949126491526493	11.763786476503865	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	-0.4429752733741523	3.429971684833391	0.2608545323131322
652000	-4741.871217084059	-4733.745757873783	-8.125459210276262	-4733.745757873783	0.7609732176699627	3.5939221394944947	11.763786476503865	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	1.2999526416470055	1.8957199862415473	0.5003662235978431
653000	-4743.847129106278	-4731.909289319176	-11.93783978710135	-4731.909289319176	0.9939843279400894	4.995534847258506	13.748357895243135	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	-2.202589174543989	1.5541316423062954	0.6005438139213898
654000	-4744.580351441308	-4733.422878080189	-11.15747336111954	-4733.422878080189	0.9119500027892501	4.4527754221918565	15.529346902228859	0.35940010736519473	0.3280401920186188	0.07255947840579086	0.2400002222103956	0.39075915319978016	-1.1692957748995898	2.8221046471388354	0.04164211381649967
655000	-4743.489605828127	-4730.639391928368	-12.85021389975924	-4730.639391928368	0.9823886766790579	4.851286061053441	16.66633575509583	0.36594314323269644	0.3441620292733087	0.06753447331352552	0.22236035418046926	0.40625297987273057	-2.4492032088002404	1.9533253058331697	0.5895565574185245
656000	-4747.180027857318	-4735.09599546858	-12.084032388738075	-4735.09599546858	0.9562034513785675	4.6816311353862945	16.66633575509583	0.36594314323269644	0.3441620292733087	0.06753447331352552	0.22236035418046926	0.40625297987273057	-1.6830216977790755	1.5985919080142477	0.643615421460343
657000	-4750.681104524767	-4739.202149561405	-11.478954963361463	-4739.202149561405	0.9276552709500723	4.51226970693815	16.66633575509583	0.36594314323269644	0.3441620292733087	0.06753447331352552	0.22236035418046926	0.29149237700998704	-1.1927048752652065	2.247805140402904	0.05766517754424786
658000	-4753.713065213205	-4740.759102934215	-12.953962278990076	-4740.759102934215	1.1254995797707472	5.301938908090545	16.66633575509583	0.35620202621955016	0.353903146286455	0.06753447331352552	0.22236035418046926	0.29149237700998704	-2.6705045912679664	1.4559537712771478	0.44228461477800696
659000	-4750.016463334978	-4737.287719100846	-12.728744234132458	-4737.287719100846	0.8974421387455257	4.51118008696318	16.66633575509583	0.35620202621955016	0.353903146286455	0.06753447331352552	0.22236035418046926	0.33354556732220436	-2.4032333560981325	1.257143789907529	0.19308005950398258
660000	-4746.343338038808	-4733.3985324019595	-12.944805636848486	-4733.3985324019595	0.9674798363728546	5.0323976711579315	16.66633575509583	0.35620202621955016	0.353903146286455	0.07694177839252332	0.21295304910147148	0.33354556732220436	-2.880844537496838	2.204615629373328	0.45932737893124564
661000	-4751.259006791578	-4736.491832777295	-14.767174014282924	-4736.491832777295	1.2593563780245391	6.22771693215963	16.66633575509583	0.35620202621955016	0.353903146286455	0.07694177839252332	0.21295304910147148	0.33354556732220436	-4.703212914931276	1.2065732716324085	0.657280974712165
662000	-4756.331662381333	-4743.203365992473	-13.128296388860484	-4743.203365992473	0.8452519968641534	4.454699910064041	16.66633575509583	0.35620202621955016	0.353903146286455	0.07694177839252332	0.21295304910147148	0.33354556732220436	-3.064335289508837	3.464843470605173	0.42032157129804765
663000	-4743.737728049317	-4731.317335830018	-12.420392219299007	-4731.317335830018	0.9852009921852878	4.632031326311039	15.00507803155111	0.3474392639899354	0.35788743516066246	0.07281344977594945	0.2218598510734526	0.3451030320508129	-2.4845487484325632	1.9156334772343422	0.7034550233491756
664000	-4742.620699018847	-4730.904463844069	-11.716235174777434	-4730.904463844069	0.8722368777766368	4.1626792101105625	14.287093470350314	0.36199639626402885	0.3409849778113508	0.06801674773850386	0.22900187818611664	0.3638266132151482	-1.732146774065538	3.2853558707892665	0.44300719066582367
665000	-4743.271669790275	-4731.742563793982	-11.52910599629256	-4731.742563793982	1.004248171651746	4.616530288074133	15.473486907795268	0.36199639626402885	0.3409849778113508	0.06801674773850386	0.22900187818611664	0.31457616093208307	-1.4277439182289964	2.4600766238591825	0.08535156281567723
666000	-4743.8380967671155	-4732.244860253412	-11.59323651370282	-4732.244860253412	1.041614084272723	4.745667860492083	15.473486907795268	0.36199639626402885	0.3409849778113508	0.06801674773850386	0.22900187818611664	0.31457616093208307	-1.4918744356392528	1.8826741825421873	0.342946961654253
667000	-4748.836926541203	-4736.408124203534	-12.428802337669513	-4736.408124203534	0.9573585951077916	4.760330134006628	17.97784680621093	0.36199639626402885	0.3409849778113508	0.06801674773850386	0.22900187818611664	0.31457616093208307	-2.0032569520635937	2.788652290590563	0.02965639359328584
668000	-4750.933557275282	-4736.865728913149	-14.067828362132632	-4736.865728913149	1.1632957828181314	5.738136623737726	15.954243964427246	0.37251368536093404	0.3409849778113508	0.06801674773850386	0.21848458908921145	0.31457616093208307	-3.8463887013376374	1.6331483416126227	0.5692030742752529
669000	-4742.913815240576	-4730.111067478744	-12.802747761831622	-4730.111067478744	1.0110538081764082	5.016837479806153	15.954243964427246	0.37251368536093404	0.3409849778113508	0.06801674773850386	0.21848458908921145	0.31457616093208307	-2.581308101036627	0.9493056114301824	0.5903495367652433
670000	-4746.271208618409	-4735.417569240563	-10.853639377845443	-4735.417569240563	0.883880147714474	4.258790374259023	15.954243964427246	0.37251368536093404	0.3409849778113508	0.06801674773850386	0.21848458908921145	0.31457616093208307	-0.6321997170504481	1.178996721461666	0.6269350701889822
671000	-4745.03280351203	-4733.5692249231115	-11.463578588918434	-4733.5692249231115	0.8567607199042437	4.354710194435363	15.954243964427246	0.37251368536093404	0.3409849778113508	0.06801674773850386	0.21848458908921145	0.31457616093208307	-1.2421389281234385	0.8398305011334825	0.6934938758201008
672000	-4743.340601750318	-4731.016536862703	-12.324064887614526	-4731.016536862703	0.9868420077175641	4.960472530252543	15.954243964427246	0.37251368536093404	0.3345391179095754	0.07446260764027925	0.21848458908921145	0.36516732184550343	-2.26640961862713	2.3882244749631196	0.041757817398168806
673000	-4746.31180040523	-4733.64636318031	-12.665437224920442	-4733.64636318031	1.0753944812345737	5.114103793545423	15.954243964427246	0.37251368536093404	0.3345391179095754	0.07446260764027925	0.21848458908921145	0.36516732184550343	-2.6077819559330453	2.3175826808441666	0.03227720200287172
674000	-4742.882355664992	-4731.908567881944	-10.973787783048714	-4731.908567881944	0.9063790323612368	4.439095590304843	15.954243964427246	0.37251368536093404	0.3345391179095754	0.07446260764027925	0.21848458908921145	0.36516732184550343	-0.9161325140613179	1.1400631146438673	0.6864608135823195
675000	-4741.556345089534	-4730.303247997037	-11.253097092497114	-4730.303247997037	0.9783298750679819	4.638968802531052	15.11151482095264	0.37073038668878355	0.3314783738952414	0.07659018330863478	0.22120105610734034	0.3460575223481854	-1.4089574621015322	2.301091588632288	0.3067360155144536
676000	-4746.095324662021	-4734.904194121401	-11.191130540619785	-4734.904194121401	0.8807463141177378	4.3547181294056525	15.11151482095264	0.37073038668878355	0.3314783738952414	0.07659018330863478	0.22120105610734034	0.3460575223481854	-1.3469909102242057	2.7125105374877565	0.4484660630422331
677000	-4749.316405744279	-4738.111794925311	-11.204610818967897	-4738.111794925311	0.9230317407955075	4.607549419517417	15.11151482095264	0.37073038668878355	0.3314783738952414	0.07659018330863478	0.22120105610734034	0.3460575223481854	-1.3604711885723146	1.5570674541079381	0.5345004245559072
678000	-4740.878865685623	-4729.522818969101	-11.356046716522904	-4729.522818969101	0.9515912550920381	4.603586171666435	15.11151482095264	0.37073038668878355	0.3314783738952414	0.07659018330863478	0.22120105610734034	0.3460575223481854	-1.511907086127322	1.8395332927624515	0.14203426952809284
679000	-4740.005997443083	-4728.909633219505	-11.096364223578066	-4728.909633219505	0.9142196345236078	4.532217361761075	15.11151482095264	0.37073038668878355	0.3314783738952414	0.07659018330863478	0.22120105610734034	0.3932781120127341	-1.205004003517937	1.422069894805614	0.6676272076393764
680000	-4744.941298764352	-4734.128441950577	-10.812856813774896	-4734.128441950577	0.8512770048965944	4.263308866276634	15.523654616284798	0.37329117655527105	0.3350994876127546	0.07366583270870902	0.21794350312326527	0.4169599322700538	-0.7330808264624245	2.380582138729673	0.46967100812625945
681000	-4744.937666505964	-4733.286684010319	-11.65098249564523	-4733.286684010319	0.9157151553817122	4.509103460767553	15.523654616284798	0.37329117655527105	0.3350994876127546	0.07366583270870902	0.21794350312326527	0.4169599322700538	-1.5712065083327618	2.592484794942008	0.33918085961670097
682000	-4745.4835979332765	-4735.334921742119	-10.14867619115773	-4735.334921742119	0.8011094895106355	4.094491148536995	15.523654616284798	0.3773052183763942	0.3350994876127546	0.07366583270870902	0.2139294613021421	0.4169599322700538	-0.04521874323756947	2.1332346398700657	0.357164250903743
683000	-4748.706352874644	-4736.07436076473	-12.631992109913467	-4736.07436076473	0.9244720385035149	4.668506832874341	15.160553239523107	0.3837194515620592	0.3352781785039877	0.06505435715370754	0.2159480127802455	0.40005292533229037	-2.302720475162308	0.48799240939452054	0.8246539526171902
684000	-4747.085545735834	-4737.286443124237	-9.799102611596846	-4737.286443124237	0.7649016565612538	3.8486045511913716	14.182700951878644	0.37456599027499066	0.3483619597842407	0.06881242981145717	0.20825962012931143	0.38122417003321146	0.2706095587590216	2.1486255283269995	0.06987002331697457
685000	-4746.576960143715	-4733.122214019981	-13.454746123734704	-4733.122214019981	0.8930938161404571	4.4655278843318955	14.182700951878644	0.37456599027499066	0.3483619597842407	0.06881242981145717	0.20825962012931143	0.38122417003321146	-3.385033953378838	3.8038574978505784	0.3613158012766815
686000	-4747.249589968155	-4735.576057176972	-11.67353279118254	-4735.576057176972	0.9028353120495598	4.611835284221339	14.182700951878644	0.37456599027499066	0.32884431398627756	0.06881242981145717	0.2277772659272746	0.38122417003321146	-1.6995960648617319	1.2654607796255004	0.6799805949298564
687000	-4744.523369682893	-4734.711982304843	-9.811387378049814	-4734.711982304843	0.6631606861498371	3.4375437610525497	11.565203455750272	0.3799413557613613	0.3212229585868685	0.07371224448121005	0.2251234411705602	0.4224991973593213	-0.3461845106406045	5.586785557493393	0.020829217887073145
688000	-4742.422385355492	-4733.230204757246	-9.192180598246914	-4733.230204757246	0.7677357003002383	3.930153373806976	10.680028240186559	0.35651874115496557	0.3342822046978027	0.0760562699776207	0.23314278416961115	0.4059118444437081	-0.022532317465029816	2.094858654400346	0.04448650683538548
689000	-4742.936140386487	-4734.963403640833	-7.9727367456537745	-4734.963403640833	0.7212875374792995	3.606516193842836	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	1.1532299481489234	3.0097015524153203	0.29688707445212686
690000	-4743.868364021272	-4735.751800785878	-8.116563235394022	-4735.751800785878	0.6794267228729743	3.488549953780999	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	1.009403458408677	3.939847127512089	0.18332915659175128
691000	-4743.407477059907	-4734.672734250347	-8.734742809560363	-4734.672734250347	0.8033423978484471	3.9090985370584823	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	0.39122388424233545	2.653092530138197	0.34445048106853443
692000	-4745.691808926769	-4736.378912576254	-9.312896350514897	-4736.378912576254	0.8451701019004625	4.122789420221586	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.1869296567122003	2.6035673546932605	0.04222170376846278
693000	-4743.653887175839	-4734.6411108677985	-9.012776308041321	-4734.6411108677985	0.8206578425770965	4.027276079356437	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	0.11319038576137785	2.5078238258190466	0.273565257306425
694000	-4739.8166426394155	-4731.977054049188	-7.839588590227171	-4731.977054049188	0.7119273515144247	3.5682491749804695	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	1.2863781035755268	3.313460641349233	0.15345986260717684
695000	-4740.1440028170155	-4731.5250505165395	-8.618952300476316	-4731.5250505165395	0.8122322066513016	3.8806938940309825	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	0.5070143933263811	2.389837888121986	0.19957554288978513
696000	-4742.387760522247	-4733.191834533819	-9.195925988428348	-4733.191834533819	0.8172938834294573	4.056334607794014	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.06995929462564998	2.960438541306859	0.010034228810453669
697000	-4744.291969555139	-4734.115566362815	-10.176403192323793	-4734.115566362815	0.7493056620174199	3.8916922395042515	10.863431155200455	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-1.050436498521094	4.354173152268527	0.1153369638299089
698000	-4742.219010306694	-4732.2181545227295	-10.000855783964454	-4732.2181545227295	0.8122522087504647	4.21511198858585	12.543440445429775	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.5969792677859003	2.921823280793275	0.11713533912258514
699000	-4741.656925003942	-4731.9645660589695	-9.692358944972376	-4731.9645660589695	0.7865162497593526	4.10568909550515	12.543440445429775	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.2884824287938228	2.8897781999383683	0.14298824192336707
700000	-4744.023935820124	-4734.239689289978	-9.784246530146282	-4734.239689289978	0.8773561108210152	4.144505798599873	12.543440445429775	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.3803700139677284	2.0843931858503786	0.1061780336890622
701000	-4740.772848995918	-4731.111319332031	-9.661529663887762	-4731.111319332031	0.8213273661788691	4.149096882392711	12.543440445429775	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.2576531477092079	2.1616126266679077	0.23912558281928875
702000	-4743.211279660767	-4733.872697749359	-9.338581911407942	-4733.872697749359	0.9078934889187906	4.088224057857216	12.543440445429775	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	0.06529460477061155	1.4352731247165376	0.6387030816938093
703000	-4742.7650830655175	-4732.883152081803	-9.881930983714117	-4732.883152081803	0.8034585371041537	4.2092227672018705	12.543440445429775	0.356985297454282	0.3295753730435417	0.07731564273949312	0.23612368676268322	0.37896392539031365	-0.478054467535562	2.458526543304838	0.2892521678843452
